Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR49,OUT027,790.3307954098361
FDS39,OUT018,2006.4707423197492
FDW58,OUT045,1673.9839872860653
FDG22,OUT019,207.13050352504646
FDG31,OUT017,1068.5067658349317
NCV53,OUT027,5041.821497446804
DRJ37,OUT035,2432.6625807321775
FDV07,OUT035,1673.9839872860653
FDW52,OUT018,2633.839843902438
FDT15,OUT045,3190.643467582416
FDD02,OUT018,1892.0661445161302
FDM16,OUT035,1068.5067658349317
NCE55,OUT046,2843.5697892156873
FDB57,OUT018,3805.9486041666655
FDQ04,OUT013,646.0888157894742
FDQ47,OUT019,207.13050352504646
FDY14,OUT019,471.3068466911764
DRK37,OUT017,3190.643467582416
FDO25,OUT017,3549.8509475083047
FDL57,OUT046,4125.1744745406795
NCK29,OUT018,2006.4707423197492
FDK46,OUT027,5041.821497446804
NCB43,OUT010,471.3068466911764
DRE01,OUT027,5041.821497446804
FDC46,OUT018,3190.643467582416
FDQ23,OUT045,1673.9839872860653
FDX38,OUT049,790.3307954098361
FDG60,OUT018,3805.9486041666655
FDW55,OUT017,3805.9486041666655
FDP39,OUT013,790.3307954098361
FDB20,OUT018,1349.5129043321308
FDV21,OUT017,2006.4707423197492
FDZ02,OUT013,1559.9736407643304
FDP19,OUT027,2846.4008225165553
FDA38,OUT035,3805.9486041666655
FDH22,OUT045,2006.4707423197492
DRM11,OUT045,4125.1744745406795
FDO12,OUT027,5041.821497446804
FDT14,OUT049,2006.4707423197492
FDW34,OUT010,471.3068466911764
FDG04,OUT027,5041.821497446804
FDW59,OUT018,1349.5129043321308
FDR33,OUT018,1673.9839872860653
FDP32,OUT013,2006.4707423197492
FDL13,OUT027,5041.821497446804
FDD22,OUT013,1892.0661445161302
FDV40,OUT027,1068.5067658349317
NCD55,OUT046,646.0888157894742
FDQ20,OUT010,207.13050352504646
FDD28,OUT045,1068.5067658349317
FDC39,OUT045,3549.8509475083047
NCR17,OUT049,1892.0661445161302
DRO35,OUT018,1892.0661445161302
FDF40,OUT049,4125.1744745406795
FDR31,OUT018,2432.6625807321775
NCQ41,OUT017,3011.5252991596644
FDP38,OUT046,790.3307954098361
NCU54,OUT027,5041.821497446804
FDG22,OUT018,646.0888157894742
DRK59,OUT013,3549.8509475083047
FDC37,OUT046,1673.9839872860653
NCO42,OUT013,2432.6625807321775
NCT42,OUT017,2432.6625807321775
FDX27,OUT035,1349.5129043321308
FDV40,OUT018,1068.5067658349317
FDT45,OUT027,1068.5067658349317
FDS47,OUT019,207.13050352504646
FDR45,OUT035,3805.9486041666655
FDB03,OUT045,3549.8509475083047
FDO49,OUT035,1068.5067658349317
FDU60,OUT027,5041.821497446804
FDB26,OUT018,790.3307954098361
FDB46,OUT017,3549.8509475083047
FDQ37,OUT019,471.3068466911764
FDN03,OUT017,4125.1744745406795
NCX30,OUT045,4125.1744745406795
FDK32,OUT019,471.3068466911764
DRM47,OUT013,3011.5252991596644
NCO02,OUT046,1068.5067658349317
FDP04,OUT013,1068.5067658349317
NCO43,OUT049,1559.9736407643304
FDD59,OUT013,1349.5129043321308
FDQ10,OUT017,2843.5697892156873
FDW45,OUT035,2432.6625807321775
NCK30,OUT049,4125.1744745406795
FDU31,OUT018,3805.9486041666655
NCQ17,OUT019,471.3068466911764
FDN01,OUT017,2843.5697892156873
FDZ19,OUT049,2843.5697892156873
DRG37,OUT017,2432.6625807321775
FDE32,OUT045,646.0888157894742
FDO34,OUT049,2633.839843902438
FDM04,OUT019,207.13050352504646
FDZ25,OUT049,2843.5697892156873
FDU08,OUT049,1559.9736407643304
NCW30,OUT045,4125.1744745406795
NCM18,OUT013,1068.5067658349317
FDS22,OUT035,646.0888157894742
NCH18,OUT017,3805.9486041666655
FDC23,OUT013,2843.5697892156873
FDY46,OUT013,3190.643467582416
NCU06,OUT046,3549.8509475083047
FDX57,OUT045,1559.9736407643304
FDX36,OUT027,5041.821497446804
FDL16,OUT045,790.3307954098361
FDT16,OUT010,471.3068466911764
FDN16,OUT018,1673.9839872860653
FDC03,OUT046,3011.5252991596644
DRF60,OUT013,3805.9486041666655
FDS27,OUT027,5041.821497446804
FDP33,OUT010,471.3068466911764
FDJ36,OUT018,1559.9736407643304
NCR42,OUT013,646.0888157894742
FDV14,OUT017,1349.5129043321308
NCP42,OUT035,3011.5252991596644
FDB50,OUT027,2846.4008225165553
NCC30,OUT027,5041.821497446804
FDA23,OUT018,1559.9736407643304
FDW16,OUT017,1349.5129043321308
FDQ52,OUT010,471.3068466911764
FDB58,OUT049,2006.4707423197492
NCP29,OUT049,1068.5067658349317
NCM05,OUT045,4125.1744745406795
FDO25,OUT013,3549.8509475083047
NCM54,OUT046,2117.451380327869
NCL54,OUT046,2843.5697892156873
FDL39,OUT010,471.3068466911764
FDF53,OUT018,2843.5697892156873
NCQ42,OUT035,2117.451380327869
FDF58,OUT013,1068.5067658349317
FDZ04,OUT035,1068.5067658349317
FDE26,OUT019,207.13050352504646
FDS60,OUT017,2843.5697892156873
FDV58,OUT017,3011.5252991596644
FDM04,OUT045,790.3307954098361
FDE08,OUT035,2432.6625807321775
NCB43,OUT049,3190.643467582416
FDU11,OUT010,207.13050352504646
FDF22,OUT019,471.3068466911764
FDE24,OUT013,2117.451380327869
DRJ49,OUT046,2006.4707423197492
NCQ53,OUT035,3805.9486041666655
NCL41,OUT013,646.0888157894742
FDR22,OUT013,1673.9839872860653
FDH04,OUT035,1349.5129043321308
DRH15,OUT045,646.0888157894742
FDY40,OUT049,790.3307954098361
NCI17,OUT035,1559.9736407643304
NCC18,OUT013,2843.5697892156873
FDY28,OUT027,5041.821497446804
FDB45,OUT027,2846.4008225165553
NCL30,OUT018,2117.451380327869
FDM10,OUT017,3549.8509475083047
FDH22,OUT027,2846.4008225165553
NCZ53,OUT017,3190.643467582416
NCI18,OUT013,3805.9486041666655
FDH14,OUT027,2846.4008225165553
FDR36,OUT027,646.0888157894742
FDW01,OUT045,2432.6625807321775
FDK02,OUT027,2846.4008225165553
FDJ02,OUT018,2432.6625807321775
FDU55,OUT013,4125.1744745406795
NCV18,OUT027,2846.4008225165553
FDH14,OUT018,2117.451380327869
FDZ37,OUT045,1349.5129043321308
FDX49,OUT049,3549.8509475083047
NCD43,OUT046,1673.9839872860653
FDZ07,OUT013,1068.5067658349317
FDK43,OUT035,2006.4707423197492
FDR32,OUT018,3549.8509475083047
FDT39,OUT013,2432.6625807321775
NCV54,OUT017,2006.4707423197492
FDF38,OUT018,646.0888157894742
FDV60,OUT046,3011.5252991596644
FDH44,OUT027,5041.821497446804
FDS21,OUT046,1068.5067658349317
NCL41,OUT045,646.0888157894742
FDM46,OUT017,1349.5129043321308
FDU27,OUT045,790.3307954098361
NCJ54,OUT017,3805.9486041666655
DRG51,OUT018,2633.839843902438
NCA29,OUT019,471.3068466911764
FDR47,OUT045,3011.5252991596644
NCL19,OUT027,2846.4008225165553
DRG01,OUT049,1068.5067658349317
FDG10,OUT046,1068.5067658349317
NCV05,OUT049,2432.6625807321775
NCH18,OUT019,471.3068466911764
FDV14,OUT018,1349.5129043321308
DRJ23,OUT035,3190.643467582416
DRJ11,OUT046,3190.643467582416
FDZ03,OUT017,3190.643467582416
FDI27,OUT010,207.13050352504646
FDJ14,OUT018,1349.5129043321308
FDU32,OUT017,2006.4707423197492
FDD47,OUT027,5041.821497446804
DRF36,OUT035,3011.5252991596644
FDM21,OUT046,4125.1744745406795
FDV10,OUT018,646.0888157894742
FDH60,OUT018,3011.5252991596644
FDX47,OUT010,471.3068466911764
FDT19,OUT019,471.3068466911764
FDO11,OUT045,4125.1744745406795
FDH24,OUT027,5041.821497446804
FDL02,OUT018,1673.9839872860653
FDB02,OUT049,2843.5697892156873
FDA43,OUT046,3011.5252991596644
FDG52,OUT045,790.3307954098361
DRC12,OUT013,3190.643467582416
FDY37,OUT018,2117.451380327869
NCU18,OUT045,2117.451380327869
FDU09,OUT035,1068.5067658349317
DRJ25,OUT027,790.3307954098361
DRE12,OUT018,1892.0661445161302
DRL47,OUT017,2117.451380327869
DRK01,OUT046,1559.9736407643304
FDC22,OUT019,471.3068466911764
FDG44,OUT013,1068.5067658349317
FDW04,OUT035,2006.4707423197492
FDK09,OUT049,3549.8509475083047
NCN43,OUT035,2006.4707423197492
FDG04,OUT049,3190.643467582416
FDH32,OUT010,207.13050352504646
DRI47,OUT017,2432.6625807321775
DRE15,OUT013,1068.5067658349317
FDY11,OUT035,1068.5067658349317
FDO60,OUT049,790.3307954098361
FDQ20,OUT018,646.0888157894742
FDO57,OUT027,5041.821497446804
FDT14,OUT019,207.13050352504646
FDA57,OUT049,646.0888157894742
DRN35,OUT017,646.0888157894742
FDJ03,OUT046,790.3307954098361
FDX28,OUT017,1559.9736407643304
DRE25,OUT045,1349.5129043321308
FDR09,OUT046,4125.1744745406795
FDB23,OUT035,3805.9486041666655
FDO08,OUT045,2633.839843902438
FDQ23,OUT049,1559.9736407643304
FDW04,OUT013,2006.4707423197492
DRK13,OUT010,471.3068466911764
NCL17,OUT027,2846.4008225165553
FDY21,OUT035,3011.5252991596644
FDJ38,OUT027,5041.821497446804
FDA37,OUT019,207.13050352504646
FDV43,OUT013,790.3307954098361
FDL36,OUT046,1349.5129043321308
FDD53,OUT045,646.0888157894742
FDZ19,OUT010,471.3068466911764
FDV21,OUT045,2006.4707423197492
NCL54,OUT018,2843.5697892156873
DRI47,OUT027,5041.821497446804
DRG03,OUT049,2432.6625807321775
FDG21,OUT013,2432.6625807321775
FDW03,OUT018,1673.9839872860653
NCI55,OUT046,2117.451380327869
DRC36,OUT019,471.3068466911764
FDH22,OUT017,2006.4707423197492
FDV20,OUT045,2117.451380327869
NCU41,OUT027,5041.821497446804
FDN46,OUT027,2846.4008225165553
FDK50,OUT045,2633.839843902438
NCA05,OUT027,5041.821497446804
DRH01,OUT018,2843.5697892156873
FDT08,OUT018,2432.6625807321775
FDM08,OUT018,3805.9486041666655
FDZ07,OUT035,1068.5067658349317
FDS22,OUT017,790.3307954098361
FDV35,OUT027,5041.821497446804
FDI28,OUT010,207.13050352504646
FDW58,OUT027,2846.4008225165553
FDT52,OUT045,3805.9486041666655
FDY34,OUT046,2633.839843902438
FDR10,OUT046,2633.839843902438
FDK57,OUT017,2006.4707423197492
FDR02,OUT027,2846.4008225165553
FDX49,OUT046,3549.8509475083047
FDQ20,OUT046,646.0888157894742
DRK23,OUT045,4125.1744745406795
NCW06,OUT046,3011.5252991596644
FDR31,OUT017,2432.6625807321775
NCE43,OUT013,2633.839843902438
DRO59,OUT027,2846.4008225165553
FDN09,OUT049,3805.9486041666655
FDR11,OUT046,2633.839843902438
FDO57,OUT013,2633.839843902438
NCX18,OUT017,3011.5252991596644
FDB05,OUT018,4125.1744745406795
FDQ08,OUT018,1068.5067658349317
NCG43,OUT035,1349.5129043321308
FDJ56,OUT013,1559.9736407643304
FDA13,OUT010,207.13050352504646
FDO56,OUT017,1892.0661445161302
FDB37,OUT018,3805.9486041666655
FDZ02,OUT018,1559.9736407643304
FDQ24,OUT046,4125.1744745406795
FDM16,OUT013,1068.5067658349317
FDU35,OUT049,1559.9736407643304
FDT35,OUT035,2633.839843902438
NCX30,OUT049,3805.9486041666655
FDG04,OUT017,3190.643467582416
FDI12,OUT035,1349.5129043321308
FDE35,OUT035,1068.5067658349317
NCP14,OUT027,2846.4008225165553
NCY53,OUT045,1673.9839872860653
FDP49,OUT017,1068.5067658349317
FDQ04,OUT017,646.0888157894742
FDM39,OUT035,2843.5697892156873
FDO58,OUT019,471.3068466911764
FDC56,OUT017,1892.0661445161302
NCQ54,OUT046,2633.839843902438
FDV10,OUT027,646.0888157894742
NCK17,OUT046,646.0888157894742
NCF55,OUT027,646.0888157894742
FDV33,OUT013,4125.1744745406795
NCH29,OUT019,207.13050352504646
FDA37,OUT027,2846.4008225165553
FDH46,OUT018,1559.9736407643304
FDS25,OUT035,1673.9839872860653
FDH04,OUT027,2846.4008225165553
FDX52,OUT046,3011.5252991596644
NCD42,OUT017,646.0888157894742
FDW47,OUT017,2117.451380327869
FDL25,OUT027,2846.4008225165553
NCJ06,OUT010,207.13050352504646
FDY09,OUT013,2843.5697892156873
FDS40,OUT046,646.0888157894742
FDH41,OUT017,3549.8509475083047
FDG38,OUT035,1349.5129043321308
FDU03,OUT027,5041.821497446804
FDV20,OUT046,2117.451380327869
DRB13,OUT045,3011.5252991596644
NCQ30,OUT013,2006.4707423197492
NCH06,OUT013,3549.8509475083047
FDU50,OUT018,1892.0661445161302
NCO42,OUT019,471.3068466911764
FDW09,OUT018,1349.5129043321308
FDH04,OUT013,1349.5129043321308
FDC21,OUT045,1673.9839872860653
FDL21,OUT049,646.0888157894742
FDM46,OUT010,207.13050352504646
FDT22,OUT019,207.13050352504646
FDB28,OUT035,3011.5252991596644
FDI12,OUT018,1349.5129043321308
FDA28,OUT045,2117.451380327869
FDF59,OUT013,2006.4707423197492
FDM45,OUT027,2846.4008225165553
FDQ56,OUT017,1349.5129043321308
FDR46,OUT049,2432.6625807321775
FDT01,OUT013,3549.8509475083047
FDD16,OUT027,1068.5067658349317
NCU30,OUT010,471.3068466911764
FDM40,OUT010,471.3068466911764
FDI56,OUT035,1349.5129043321308
NCS30,OUT013,2006.4707423197492
FDU08,OUT017,1559.9736407643304
FDX51,OUT027,5041.821497446804
FDA43,OUT045,3011.5252991596644
FDX59,OUT010,207.13050352504646
FDC37,OUT018,1673.9839872860653
FDP58,OUT013,3549.8509475083047
NCY42,OUT035,2006.4707423197492
FDF21,OUT018,3190.643467582416
FDU10,OUT027,646.0888157894742
DRL47,OUT018,2117.451380327869
FDA58,OUT018,3805.9486041666655
FDJ22,OUT049,3011.5252991596644
FDK50,OUT046,2633.839843902438
FDO38,OUT035,1349.5129043321308
DRF60,OUT035,3805.9486041666655
NCZ42,OUT019,471.3068466911764
FDD35,OUT049,1892.0661445161302
FDL25,OUT045,1349.5129043321308
FDJ16,OUT013,1068.5067658349317
DRK59,OUT049,3549.8509475083047
FDI50,OUT046,3805.9486041666655
NCB19,OUT045,1349.5129043321308
DRI37,OUT035,1068.5067658349317
FDA14,OUT027,5041.821497446804
FDC08,OUT018,3549.8509475083047
FDS45,OUT046,1673.9839872860653
FDI21,OUT049,1068.5067658349317
DRJ47,OUT035,2843.5697892156873
DRE37,OUT027,5041.821497446804
FDT55,OUT018,2633.839843902438
NCG42,OUT027,2846.4008225165553
FDA31,OUT049,2843.5697892156873
NCW42,OUT046,3805.9486041666655
FDF50,OUT017,3011.5252991596644
FDK56,OUT049,3190.643467582416
FDX10,OUT035,646.0888157894742
NCK07,OUT027,5041.821497446804
FDZ49,OUT017,3549.8509475083047
FDR33,OUT013,1673.9839872860653
FDO44,OUT018,1673.9839872860653
FDA20,OUT046,3190.643467582416
NCL30,OUT045,2117.451380327869
FDI05,OUT019,207.13050352504646
FDQ12,OUT018,3805.9486041666655
FDH47,OUT017,1559.9736407643304
FDH34,OUT018,3190.643467582416
FDF29,OUT046,2117.451380327869
FDG40,OUT018,646.0888157894742
NCE18,OUT017,4125.1744745406795
FDP21,OUT010,471.3068466911764
FDY50,OUT013,1349.5129043321308
FDB36,OUT049,2006.4707423197492
NCZ29,OUT049,2117.451380327869
FDU20,OUT018,1892.0661445161302
FDO56,OUT013,1892.0661445161302
FDW31,OUT049,3011.5252991596644
DRH59,OUT013,1068.5067658349317
NCB30,OUT017,3011.5252991596644
FDK43,OUT027,2846.4008225165553
FDW43,OUT045,3805.9486041666655
NCL19,OUT017,2117.451380327869
FDJ27,OUT046,1559.9736407643304
FDC45,OUT046,2633.839843902438
FDY40,OUT035,790.3307954098361
NCM41,OUT035,1349.5129043321308
NCK18,OUT019,471.3068466911764
FDP37,OUT049,2117.451380327869
FDA27,OUT027,5041.821497446804
NCX30,OUT035,3805.9486041666655
FDR09,OUT017,4125.1744745406795
FDG08,OUT027,5041.821497446804
NCU30,OUT013,2633.839843902438
FDB16,OUT017,1349.5129043321308
FDM16,OUT017,1068.5067658349317
FDC48,OUT013,1349.5129043321308
NCF18,OUT046,3190.643467582416
FDU46,OUT018,1349.5129043321308
FDH41,OUT018,3549.8509475083047
NCN42,OUT010,471.3068466911764
FDU49,OUT046,1349.5129043321308
FDB20,OUT027,2846.4008225165553
FDG50,OUT019,207.13050352504646
FDW20,OUT045,2117.451380327869
NCO55,OUT049,1673.9839872860653
FDX48,OUT046,2432.6625807321775
FDU48,OUT046,2117.451380327869
FDR48,OUT019,471.3068466911764
FDK27,OUT013,2006.4707423197492
FDT35,OUT013,2633.839843902438
FDN12,OUT049,1673.9839872860653
NCE31,OUT019,207.13050352504646
FDL21,OUT017,646.0888157894742
FDV56,OUT017,1673.9839872860653
FDR16,OUT017,3549.8509475083047
NCP41,OUT049,1673.9839872860653
FDJ27,OUT013,1559.9736407643304
FDA07,OUT017,2006.4707423197492
FDK55,OUT049,1349.5129043321308
FDM33,OUT049,3549.8509475083047
FDY46,OUT046,3190.643467582416
FDD36,OUT046,1892.0661445161302
FDB12,OUT027,2846.4008225165553
FDF28,OUT019,207.13050352504646
NCE07,OUT019,207.13050352504646
FDW50,OUT027,5041.821497446804
NCW18,OUT017,3805.9486041666655
NCJ17,OUT019,207.13050352504646
DRZ24,OUT010,207.13050352504646
FDS07,OUT035,1892.0661445161302
NCW05,OUT010,207.13050352504646
FDZ22,OUT018,1349.5129043321308
FDK02,OUT046,1892.0661445161302
FDZ45,OUT027,5041.821497446804
FDL25,OUT046,1349.5129043321308
FDS08,OUT045,2843.5697892156873
NCZ42,OUT027,5041.821497446804
FDX57,OUT035,1559.9736407643304
FDF21,OUT046,3190.643467582416
FDJ56,OUT018,1559.9736407643304
FDX10,OUT013,646.0888157894742
DRG48,OUT035,2432.6625807321775
DRN37,OUT046,2633.839843902438
NCY41,OUT018,646.0888157894742
FDN28,OUT045,1673.9839872860653
FDE34,OUT045,3190.643467582416
FDR10,OUT045,2633.839843902438
FDC32,OUT017,1349.5129043321308
DRG13,OUT046,2633.839843902438
FDP59,OUT049,1673.9839872860653
NCT53,OUT010,471.3068466911764
FDL57,OUT027,5041.821497446804
FDN32,OUT010,471.3068466911764
FDK09,OUT018,3549.8509475083047
FDA52,OUT010,471.3068466911764
FDC57,OUT049,3011.5252991596644
FDI09,OUT035,3549.8509475083047
NCB07,OUT046,3011.5252991596644
FDP26,OUT035,1673.9839872860653
FDP40,OUT027,2846.4008225165553
FDL15,OUT013,2432.6625807321775
FDV07,OUT046,1673.9839872860653
FDS03,OUT017,1068.5067658349317
FDE50,OUT049,3190.643467582416
FDQ15,OUT017,1349.5129043321308
FDQ33,OUT010,471.3068466911764
FDT22,OUT013,1068.5067658349317
DRO35,OUT035,1892.0661445161302
FDJ41,OUT049,4125.1744745406795
FDQ27,OUT035,1673.9839872860653
FDC26,OUT017,1892.0661445161302
NCF43,OUT027,2846.4008225165553
NCR50,OUT035,2432.6625807321775
FDE39,OUT018,1892.0661445161302
FDN49,OUT027,646.0888157894742
DRG11,OUT035,1673.9839872860653
NCA18,OUT049,1892.0661445161302
FDM36,OUT018,2843.5697892156873
FDW32,OUT017,1349.5129043321308
NCQ18,OUT010,207.13050352504646
FDX14,OUT027,1068.5067658349317
FDD46,OUT017,2432.6625807321775
FDI34,OUT019,471.3068466911764
NCJ17,OUT035,1349.5129043321308
FDB52,OUT035,4125.1744745406795
FDV55,OUT018,2432.6625807321775
FDC57,OUT046,3011.5252991596644
FDB29,OUT046,1892.0661445161302
NCO43,OUT035,1559.9736407643304
FDG44,OUT045,1068.5067658349317
FDJ34,OUT045,2006.4707423197492
FDH40,OUT049,1349.5129043321308
NCD07,OUT027,2846.4008225165553
FDB41,OUT017,790.3307954098361
FDH47,OUT018,1559.9736407643304
DRK37,OUT035,3190.643467582416
FDM25,OUT019,471.3068466911764
NCX06,OUT045,3190.643467582416
NCS05,OUT017,2006.4707423197492
FDS39,OUT045,2006.4707423197492
FDC47,OUT027,5041.821497446804
FDG20,OUT013,2843.5697892156873
DRL23,OUT017,1673.9839872860653
FDY33,OUT013,2633.839843902438
NCH18,OUT045,3805.9486041666655
FDX47,OUT035,2432.6625807321775
NCB06,OUT045,2633.839843902438
FDP36,OUT049,790.3307954098361
FDW44,OUT018,2843.5697892156873
NCU41,OUT018,3011.5252991596644
NCS17,OUT046,1559.9736407643304
FDD46,OUT035,2432.6625807321775
FDE45,OUT017,2843.5697892156873
FDI09,OUT017,3549.8509475083047
NCJ54,OUT010,471.3068466911764
NCA29,OUT018,2843.5697892156873
NCN41,OUT027,2846.4008225165553
FDY34,OUT035,2633.839843902438
NCG55,OUT035,1892.0661445161302
DRM49,OUT046,790.3307954098361
NCB42,OUT049,1892.0661445161302
FDE58,OUT045,1892.0661445161302
DRJ25,OUT013,790.3307954098361
FDS47,OUT010,207.13050352504646
FDY21,OUT049,3011.5252991596644
NCI54,OUT013,1673.9839872860653
FDO24,OUT017,2633.839843902438
FDY43,OUT035,2633.839843902438
FDF35,OUT018,1673.9839872860653
NCP29,OUT019,207.13050352504646
FDN28,OUT027,2846.4008225165553
FDJ50,OUT018,790.3307954098361
FDQ14,OUT027,5041.821497446804
FDC37,OUT035,1673.9839872860653
FDN08,OUT046,1892.0661445161302
FDD04,OUT035,2117.451380327869
FDW34,OUT018,3805.9486041666655
FDP04,OUT017,1068.5067658349317
NCG07,OUT017,3190.643467582416
NCN14,OUT018,3190.643467582416
FDJ16,OUT045,1068.5067658349317
NCM42,OUT045,1673.9839872860653
NCF19,OUT046,790.3307954098361
FDY21,OUT018,3011.5252991596644
FDY19,OUT035,1892.0661445161302
FDV09,OUT045,2432.6625807321775
FDA28,OUT013,2117.451380327869
FDC38,OUT018,2117.451380327869
FDL28,OUT045,3549.8509475083047
NCH43,OUT049,3549.8509475083047
NCN53,OUT045,646.0888157894742
NCW05,OUT017,1673.9839872860653
NCO30,OUT018,3190.643467582416
FDT04,OUT019,207.13050352504646
FDB27,OUT018,3011.5252991596644
NCK07,OUT013,2633.839843902438
NCA53,OUT013,790.3307954098361
FDB33,OUT018,2633.839843902438
FDU37,OUT017,1349.5129043321308
FDR13,OUT035,1892.0661445161302
FDE45,OUT049,2843.5697892156873
FDV37,OUT017,3011.5252991596644
FDX44,OUT019,207.13050352504646
NCL06,OUT017,4125.1744745406795
FDJ28,OUT045,3011.5252991596644
FDX55,OUT049,3805.9486041666655
NCK17,OUT018,646.0888157894742
FDH52,OUT035,1068.5067658349317
FDN13,OUT027,2846.4008225165553
FDK44,OUT018,2843.5697892156873
FDU16,OUT046,1349.5129043321308
FDZ07,OUT017,1068.5067658349317
NCN06,OUT027,5041.821497446804
FDH02,OUT010,207.13050352504646
NCW18,OUT045,3805.9486041666655
FDH57,OUT013,2006.4707423197492
FDV35,OUT045,2432.6625807321775
NCU29,OUT013,2432.6625807321775
NCP02,OUT046,1068.5067658349317
FDN44,OUT013,2633.839843902438
FDX03,OUT018,790.3307954098361
FDR11,OUT010,471.3068466911764
FDA36,OUT046,3190.643467582416
FDP58,OUT027,5041.821497446804
FDH31,OUT045,1559.9736407643304
FDH34,OUT035,3190.643467582416
FDS13,OUT035,4125.1744745406795
FDT01,OUT018,3805.9486041666655
FDY09,OUT049,2843.5697892156873
FDV33,OUT027,5041.821497446804
NCW29,OUT010,207.13050352504646
NCN17,OUT045,1559.9736407643304
FDX01,OUT046,1892.0661445161302
FDL03,OUT049,3011.5252991596644
DRL59,OUT049,1068.5067658349317
DRM11,OUT027,5041.821497446804
FDA43,OUT049,3011.5252991596644
FDZ56,OUT010,471.3068466911764
