Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE55,OUT046,2850.165738036549
FDB57,OUT018,3320.7648057875094
FDQ04,OUT013,619.1385103275411
FDQ47,OUT019,92.83068434361678
FDY14,OUT019,572.0018298655058
DRK37,OUT017,3112.353942272696
FDO25,OUT017,3694.4386429181786
FDL57,OUT046,4218.595791313227
NCK29,OUT018,1911.1941661777898
FDK46,OUT027,6267.9188285861455
NCB43,OUT010,479.55908579615163
DRE01,OUT027,6184.428218140882
FDC46,OUT018,2994.6179079140375
FDQ23,OUT045,1651.4558569995063
FDX38,OUT049,765.0721046946362
FDG60,OUT018,3385.253700745533
FDW55,OUT017,3976.5775395198552
FDP39,OUT013,762.011791558256
FDB20,OUT018,1282.7967676198618
FDV21,OUT017,2031.740452615696
FDZ02,OUT013,1545.7451232507738
FDP19,OUT027,3338.747427627698
FDA38,OUT035,3979.6029583683035
FDH22,OUT045,2014.8255435116462
DRM11,OUT045,4172.053426803615
FDO12,OUT027,5529.962157500234
FDT14,OUT049,2027.7559889275074
FDW34,OUT010,583.6678099158885
FDG04,OUT027,5149.53214386912
FDW59,OUT018,1352.3275600902487
FDR33,OUT018,1624.029076775323
FDP32,OUT013,2062.2341116572356
FDL13,OUT027,6210.775885080698
FDD22,OUT013,1927.0006456623453
FDV40,OUT027,1775.471440464585
NCD55,OUT046,621.77264467445
FDQ20,OUT010,92.52461062868973
FDD28,OUT045,868.5424764773744
FDC39,OUT045,3632.350082753423
NCR17,OUT049,1961.8726286524313
DRO35,OUT018,1830.1829393073335
FDF40,OUT049,4075.653921017617
FDR31,OUT018,2365.1730985115814
NCQ41,OUT017,3083.5116877182545
FDP38,OUT046,765.0721046946362
NCU54,OUT027,5554.896859615054
FDG22,OUT018,582.4789582398622
DRK59,OUT013,3791.1022162616114
FDC37,OUT046,1653.292735698568
NCO42,OUT013,2484.2380319593194
NCT42,OUT017,2465.4615216425873
FDX27,OUT035,1461.0839042315297
FDV40,OUT018,1124.22943279921
FDT45,OUT027,1619.781068656269
FDS47,OUT019,220.00466650279228
FDR45,OUT035,3979.6029583683035
FDB03,OUT045,3841.994208843499
FDO49,OUT035,813.667778083369
FDU60,OUT027,4205.293884907169
FDB26,OUT018,787.9941533486023
FDB46,OUT017,3636.722418683735
FDQ37,OUT019,484.70586993018026
FDN03,OUT017,4127.4403294661715
NCX30,OUT045,4077.2773377521385
FDK32,OUT019,342.12074802403316
DRM47,OUT013,3081.4847455803542
NCO02,OUT046,1101.2342632548946
FDP04,OUT013,995.6776577383214
NCO43,OUT049,1628.2565040718112
FDD59,OUT013,1309.7339850961064
FDQ10,OUT017,2877.7042570553626
FDW45,OUT035,2559.0252245089373
NCK30,OUT049,4105.784957377057
FDU31,OUT018,3239.647219962033
NCQ17,OUT019,343.6592758437549
FDN01,OUT017,2869.831185006238
FDZ19,OUT049,2889.8488748119503
DRG37,OUT017,2511.607696332113
FDE32,OUT045,604.284597034258
FDO34,OUT049,2764.6969051620704
FDM04,OUT019,141.15631527069772
FDZ25,OUT049,2883.1910572455986
FDU08,OUT049,1554.3652010954052
NCW30,OUT045,4137.77511143443
NCM18,OUT013,937.348168632408
FDS22,OUT035,624.1400420030235
NCH18,OUT017,3950.414940574422
FDC23,OUT013,2898.767268615721
FDY46,OUT013,3066.1674630086227
NCU06,OUT046,3815.5068163760966
FDX57,OUT045,1548.3397236331418
FDX36,OUT027,5799.204459049599
FDL16,OUT045,761.3766093503959
FDT16,OUT010,590.2412687104484
FDN16,OUT018,1622.0076127202153
FDC03,OUT046,3092.917696047577
DRF60,OUT013,3921.7771692545502
FDS27,OUT027,5515.714314694102
FDP33,OUT010,588.9941806761287
FDJ36,OUT018,1594.9446889593032
NCR42,OUT013,589.4873815518174
FDV14,OUT017,1346.0605098372814
NCP42,OUT035,3081.3034769148962
FDB50,OUT027,2087.7090864024235
NCC30,OUT027,4686.101079307202
FDA23,OUT018,1607.3645004212938
FDW16,OUT017,1390.8797059308574
FDQ52,OUT010,590.6393409426285
FDB58,OUT049,2266.499389621093
NCP29,OUT049,1043.6831362899807
NCM05,OUT045,4146.108256071894
FDO25,OUT013,3615.736262125189
NCM54,OUT046,2075.6991784659085
NCL54,OUT046,2885.909485665628
FDL39,OUT010,475.959015137631
FDF53,OUT018,2900.651357446985
NCQ42,OUT035,2051.763461730117
FDF58,OUT013,987.4321448355332
FDZ04,OUT035,1036.4445812563522
FDE26,OUT019,302.9962013167307
FDS60,OUT017,2973.0674059135713
FDV58,OUT017,3037.8049190243146
FDM04,OUT045,782.6387736622527
FDE08,OUT035,2559.0252245089373
NCB43,OUT049,3121.3012138583167
FDU11,OUT010,273.765494890841
FDF22,OUT019,542.8294024669785
FDE24,OUT013,2082.447069783575
DRJ49,OUT046,2073.7156916731433
NCQ53,OUT035,3920.1314376419296
NCL41,OUT013,589.4873815518174
FDR22,OUT013,1737.8927815591348
FDH04,OUT035,1456.450309985091
DRH15,OUT045,628.981734926365
FDY40,OUT049,763.4387247001255
NCI17,OUT035,1556.3419701518071
NCC18,OUT013,2856.045269102705
FDY28,OUT027,5541.107538786967
FDB45,OUT027,2563.9423859723684
NCL30,OUT018,1917.6398978074008
FDM10,OUT017,3639.8800899596044
FDH22,OUT027,3345.741043889558
NCZ53,OUT017,3102.155282575118
NCI18,OUT013,3726.1020471978222
FDH14,OUT027,3355.5230290238874
FDR36,OUT027,1128.0910046877161
FDW01,OUT045,2509.0261055492183
FDK02,OUT027,3169.6031807986597
FDJ02,OUT018,2413.9353868711555
FDU55,OUT013,4221.646968353705
NCV18,OUT027,2388.4269601851624
FDH14,OUT018,1925.2797013224822
FDZ37,OUT045,1385.2746835359264
FDX49,OUT049,3791.255128340637
NCD43,OUT046,1653.292735698568
FDZ07,OUT013,935.6201556659705
FDK43,OUT035,2059.8618243498763
FDR32,OUT018,3348.6216380718524
FDT39,OUT013,2438.4607628516746
NCV54,OUT017,2031.0653455125662
FDF38,OUT018,605.9692064999019
FDV60,OUT046,3043.79667324526
FDH44,OUT027,3969.4789181927404
FDS21,OUT046,946.5577723450326
NCL41,OUT045,599.8410579160286
FDM46,OUT017,1475.0108100180335
FDU27,OUT045,765.0721046946362
NCJ54,OUT017,3889.43209601354
DRG51,OUT018,2556.5945783626566
NCA29,OUT019,405.8754545751111
FDR47,OUT045,3022.1174760538897
NCL19,OUT027,3360.5273562024922
DRG01,OUT049,1198.95624148951
FDG10,OUT046,868.5424764773744
NCV05,OUT049,2460.1925714538297
NCH18,OUT019,578.7189618328138
FDV14,OUT018,1350.4635884493775
DRJ23,OUT035,3079.5288472827274
DRJ11,OUT046,3108.0336463620015
FDZ03,OUT017,3116.0359368250706
FDI27,OUT010,92.52461062868973
FDJ14,OUT018,1320.1547865542552
FDU32,OUT017,2039.1413698214594
FDD47,OUT027,4234.200535899392
DRF36,OUT035,3103.3295755499803
FDM21,OUT046,4184.3966185788395
FDV10,OUT018,613.1782967518168
FDH60,OUT018,2953.2642971925925
FDX47,OUT010,362.3045135127005
FDT19,OUT019,432.29806989706873
FDO11,OUT045,4109.217049295919
FDH24,OUT027,4124.746845294294
FDL02,OUT018,1620.2721498766964
FDB02,OUT049,2908.9651666126356
FDA43,OUT046,3090.3485199629654
FDG52,OUT045,759.0656169246438
DRC12,OUT013,3054.8559848432824
FDY37,OUT018,1979.2448721201663
NCU18,OUT045,2060.7208777884916
FDU09,OUT035,865.6160448779334
DRJ25,OUT027,1225.4468173696528
DRE12,OUT018,1802.9666751904888
DRL47,OUT017,2036.283876939685
DRK01,OUT046,1543.0971091094293
FDC22,OUT019,513.8436264413884
FDG44,OUT013,819.1281545380594
FDW04,OUT035,2047.0411860259203
FDK09,OUT049,3775.2772460471806
NCN43,OUT035,2057.121882931832
FDG04,OUT049,3131.9047429548054
FDH32,OUT010,208.08899890013154
DRI47,OUT017,2511.5643334551046
DRE15,OUT013,1149.179727955699
FDY11,OUT035,1098.1928554794194
FDO60,OUT049,650.2597795294937
FDQ20,OUT018,605.9692064999019
FDO57,OUT027,4077.8270358281006
FDT14,OUT019,296.15400424888304
FDA57,OUT049,619.3927785830798
DRN35,OUT017,603.223171913346
FDJ03,OUT046,765.0721046946362
FDX28,OUT017,1628.2565040718112
DRE25,OUT045,1402.1625127770412
FDR09,OUT046,4098.22342225543
FDB23,OUT035,3867.005362719686
FDO08,OUT045,2582.718690878278
FDQ23,OUT049,1628.2565040718112
FDW04,OUT013,2047.0411860259203
DRK13,OUT010,528.1907196603281
NCL17,OUT027,3352.4860448458576
FDY21,OUT035,3086.6442798967314
FDJ38,OUT027,5131.897041490136
FDA37,OUT019,298.09854277646275
FDV43,OUT013,641.4647646669008
FDL36,OUT046,1455.8369208292797
FDD53,OUT045,619.3927785830798
FDZ19,OUT010,428.25565596858326
FDV21,OUT045,2017.500467612386
NCL54,OUT018,2788.627829266354
DRI47,OUT027,3951.8649270791457
DRG03,OUT049,2495.280900766239
FDG21,OUT013,2482.025346758305
FDW03,OUT018,1622.0076127202153
NCI55,OUT046,2066.0108708407565
DRC36,OUT019,449.0735923248447
FDH22,OUT017,2034.1127399230556
FDV20,OUT045,2021.6773903323028
NCU41,OUT027,5456.8880394411835
FDN46,OUT027,2667.0280743523485
FDK50,OUT045,2592.056164791342
NCA05,OUT027,3959.322202073852
DRH01,OUT018,2751.899284921826
FDT08,OUT018,2408.4253816530486
FDM08,OUT018,3324.5600239804235
FDZ07,OUT035,938.2394028384678
FDS22,OUT017,757.2257279431624
FDV35,OUT027,3901.1757264096723
FDI28,OUT010,177.10599622179282
FDW58,OUT027,2586.638182303927
FDT52,OUT045,3935.35427572255
FDY34,OUT046,2616.4187313650964
FDR10,OUT046,2618.4130152784423
FDK57,OUT017,2021.355852083162
FDR02,OUT027,2747.67793599131
FDX49,OUT046,3786.0696941031433
FDQ20,OUT046,619.3927785830798
DRK23,OUT045,4112.875798937621
NCW06,OUT046,3098.92064361604
FDR31,OUT017,2465.0372119681742
NCE43,OUT013,2763.792260451086
DRO59,OUT027,2063.8319626988073
FDN09,OUT049,3934.6048775386753
FDR11,OUT046,2559.773854562905
FDO57,OUT013,2553.75278284791
NCX18,OUT017,3072.20038773324
FDB05,OUT018,3668.6623865700594
FDQ08,OUT018,924.0381621226178
NCG43,OUT035,1477.8520214241764
FDJ56,OUT013,1639.4797681642385
FDA13,OUT010,92.83068434361678
FDO56,OUT017,1931.2029529834479
FDB37,OUT018,3430.2539835560374
FDZ02,OUT018,1521.2444864729716
FDQ24,OUT046,4119.935423652751
FDM16,OUT013,1126.5547709468776
FDU35,OUT049,1564.621330352725
FDT35,OUT035,2780.919973582397
NCX30,OUT049,3940.141518280443
FDG04,OUT017,3101.19681411729
FDI12,OUT035,1351.438561559037
FDE35,OUT035,925.4113686365655
NCP14,OUT027,2675.764719581818
NCY53,OUT045,1719.56122428545
FDP49,OUT017,865.6160448779334
FDQ04,OUT017,624.1400420030235
FDM39,OUT035,2987.6938795938067
FDO58,OUT019,381.90577528942316
FDC56,OUT017,1993.3992753133775
NCQ54,OUT046,2754.008267239664
FDV10,OUT027,1128.0910046877161
NCK17,OUT046,620.4409883193107
NCF55,OUT027,1128.0910046877161
FDV33,OUT013,4208.061515885236
NCH29,OUT019,242.0791458787044
FDA37,OUT027,3319.588105969044
FDH46,OUT018,1608.194645185886
FDS25,OUT035,1737.074536585194
FDH04,OUT027,2466.898070728188
FDX52,OUT046,3103.7741157829664
NCD42,OUT017,605.3328067704889
FDW47,OUT017,2026.229067710461
FDL25,OUT027,2618.5029143795387
NCJ06,OUT010,269.8792369583541
FDY09,OUT013,2870.882850631044
FDS40,OUT046,604.284597034258
FDH41,OUT017,3653.001591272183
FDG38,OUT035,1349.7950741210248
FDU03,OUT027,4945.333599268589
FDV20,OUT046,2055.2387366268713
DRB13,OUT045,3060.6915551576176
NCQ30,OUT013,2038.8227947941598
NCH06,OUT013,3856.809638082894
FDU50,OUT018,1757.323484963436
NCO42,OUT019,351.9515701605689
FDW09,OUT018,1268.1740496140444
FDH04,OUT013,1394.6848069236896
FDC21,OUT045,1651.4558569995063
FDL21,OUT049,619.3927785830798
FDM46,OUT010,208.63988157262742
FDT22,OUT019,173.24759520378603
FDB28,OUT035,3109.8268459126793
FDI12,OUT018,1364.230010467273
FDA28,OUT045,2016.6301789242034
FDF59,OUT013,2046.3497487179463
FDM45,OUT027,3322.7348673718975
FDQ56,OUT017,1343.4879853807868
FDR46,OUT049,2503.277370657445
FDT01,OUT013,3550.113122623033
FDD16,OUT027,1828.4339581287452
NCU30,OUT010,383.78547597808836
FDM40,OUT010,336.09233378402337
FDI56,OUT035,1464.99097832711
NCS30,OUT013,2041.7736698181986
FDU08,OUT017,1554.3652010954052
FDX51,OUT027,5520.096184530341
FDA43,OUT045,3036.680289378307
FDX59,OUT010,92.52461062868973
FDC37,OUT018,1622.0076127202153
FDP58,OUT013,3591.3416641279864
NCY42,OUT035,2101.2775991134245
FDF21,OUT018,2993.8228993112857
FDU10,OUT027,1128.0910046877161
DRL47,OUT018,1923.0536108195715
FDA58,OUT018,3376.986832233882
FDJ22,OUT049,3115.6323334238195
FDK50,OUT046,2563.1325220741633
FDO38,OUT035,1268.5422246443738
DRF60,OUT035,3966.6154404220724
NCZ42,OUT019,570.4310827990334
FDD35,OUT049,1991.0809115393154
FDL25,OUT045,1459.4593307608793
FDJ16,OUT013,854.2215300925263
DRK59,OUT049,3813.587441216262
FDI50,OUT046,3879.36273091402
NCB19,OUT045,1364.93602672378
DRI37,OUT035,928.218484996116
FDA14,OUT027,3835.421126297775
FDC08,OUT018,3368.711990368497
FDS45,OUT046,1653.292735698568
FDI21,OUT049,1028.945002958979
DRJ47,OUT035,2852.1958895736043
DRE37,OUT027,5227.900838104105
FDT55,OUT018,2489.2593876788624
NCG42,OUT027,3343.5039291432395
FDA31,OUT049,2893.6911345055983
NCW42,OUT046,3748.2881267297635
FDF50,OUT017,3097.213535162725
FDK56,OUT049,3139.27306620771
FDX10,OUT035,604.284597034258
NCK07,OUT027,4177.196859359669
FDZ49,OUT017,3724.988515988401
FDR33,OUT013,1667.739765847615
FDO44,OUT018,1671.7822901004547
FDA20,OUT046,3126.55733725492
NCL30,OUT045,2021.6773903323028
FDI05,OUT019,183.3390318726863
FDQ12,OUT018,3344.1978446047324
FDH47,OUT017,1518.649068387588
FDH34,OUT018,2996.418358099551
FDF29,OUT046,2078.291770572891
FDG40,OUT018,582.4789582398622
NCE18,OUT017,4090.356074405818
FDP21,OUT010,506.47385231086037
FDY50,OUT013,1377.8166509577059
FDB36,OUT049,2060.6907261838282
NCZ29,OUT049,2042.0693831316596
FDU20,OUT018,1866.6110113176412
FDO56,OUT013,1945.5231258369095
FDW31,OUT049,3107.049556442376
DRH59,OUT013,1154.5189872117644
NCB30,OUT017,3070.017166502834
FDK43,OUT027,3341.514640059985
FDW43,OUT045,3875.071853177282
NCL19,OUT017,2095.4213046308396
FDJ27,OUT046,1611.7961258284718
FDC45,OUT046,2767.8454493146796
FDY40,OUT035,781.0241762900222
NCM41,OUT035,1456.8412535363611
NCK18,OUT019,409.1540869423027
FDP37,OUT049,2050.1703988387117
FDA27,OUT027,6267.9188285861455
NCX30,OUT035,3977.409197976482
FDR09,OUT017,4064.769904463084
FDG08,OUT027,4534.785462350686
NCU30,OUT013,2546.0475279012685
FDB16,OUT017,1360.120687849804
FDM16,OUT017,1155.3797663333585
FDC48,OUT013,1307.8839378201253
NCF18,OUT046,3077.649600607514
FDU46,OUT018,1353.7749641150212
FDH41,OUT018,3255.1819571391743
NCN42,OUT010,359.83120399298815
FDU49,OUT046,1361.964179895735
FDB20,OUT027,2071.268882259722
FDG50,OUT019,225.97933668134317
FDW20,OUT045,2032.4495245461883
NCO55,OUT049,1665.9028871485532
FDX48,OUT046,2512.424156351725
FDU48,OUT046,2057.8313287338538
FDR48,OUT019,340.77708367217497
FDK27,OUT013,2055.2207281328233
FDT35,OUT013,2580.090852454749
FDN12,OUT049,1690.3264895317075
NCE31,OUT019,92.83068434361678
FDL21,OUT017,620.7244349382191
FDV56,OUT017,1649.7203941559874
FDR16,OUT017,3647.4864703240823
NCP41,OUT049,1664.1674243050343
FDJ27,OUT013,1637.7443053207194
FDA07,OUT017,2034.312732648339
FDK55,OUT049,1386.8861764306573
FDM33,OUT049,3685.005892921196
FDY46,OUT046,3085.8876571266233
FDD36,OUT046,1974.2061568337726
FDB12,OUT027,2667.0280743523485
FDF28,OUT019,293.74113610488473
NCE07,OUT019,304.0473676533887
FDW50,OUT027,4116.166268587099
NCW18,OUT017,3942.1533961923533
NCJ17,OUT019,215.0262398348845
DRZ24,OUT010,273.43601090727117
FDS07,OUT035,1958.1607695078048
NCW05,OUT010,243.14716672590188
FDZ22,OUT018,1341.7157645434456
FDK02,OUT046,1982.5776022997004
FDZ45,OUT027,5525.580287663995
FDL25,OUT046,1397.1000616147824
FDS08,OUT045,2859.701488478125
NCZ42,OUT027,6267.9188285861455
FDX57,OUT035,1541.3616462659102
FDF21,OUT046,3106.8475374291984
FDJ56,OUT018,1529.1015378234047
FDX10,OUT013,595.489582171665
DRG48,OUT035,2512.514953753998
DRN37,OUT046,2675.6487073602502
NCY41,OUT018,583.5271679760932
FDN28,OUT045,1651.4558569995063
FDE34,OUT045,3041.348775201336
FDR10,OUT045,2661.048895261724
FDC32,OUT017,1456.7659632015007
DRG13,OUT046,2602.808526809249
FDP59,OUT049,1649.7203941559874
NCT53,OUT010,410.3525662598043
FDL57,OUT027,6161.364134720602
FDN32,OUT010,477.9610067626318
FDK09,OUT018,3358.3904628556293
FDA52,OUT010,460.91321369945405
FDC57,OUT049,3115.6323334238195
FDI09,OUT035,3866.453718664334
NCB07,OUT046,3045.5114845352296
FDP26,OUT035,1653.292735698568
FDP40,OUT027,3067.5161269320643
FDL15,OUT013,2479.4824989864583
FDV07,OUT046,1743.4086274402061
FDS03,OUT017,1053.6183581731177
FDE50,OUT049,3120.796968296697
FDQ15,OUT017,1273.6520050946638
FDQ33,OUT010,347.9533494413172
FDT22,OUT013,854.2215300925263
DRO35,OUT035,1960.0840244735436
FDJ41,OUT049,4164.9576172414
FDQ27,OUT035,1653.292735698568
FDC26,OUT017,1814.4731283518693
NCF43,OUT027,3378.572498553529
NCR50,OUT035,2556.7336586893502
FDE39,OUT018,1902.3980252420388
FDN49,OUT027,1128.0910046877161
DRG11,OUT035,1653.292735698568
NCA18,OUT049,1943.9797403635018
FDM36,OUT018,2757.257002650373
FDW32,OUT017,1344.3704004117965
NCQ18,OUT010,222.580414410747
FDX14,OUT027,1937.8487167777287
FDD46,OUT017,2462.494364196327
FDI34,OUT019,579.0959201799642
NCJ17,OUT035,1355.868466535122
FDB52,OUT035,4141.097120470885
FDV55,OUT018,2397.3476854772234
FDC57,OUT046,3080.2187766921256
FDB29,OUT046,1949.1568691278005
NCO43,OUT035,1621.3614278567331
FDG44,OUT045,825.0026902352984
FDJ34,OUT045,2016.6301789242034
FDH40,OUT049,1335.874699920226
NCD07,OUT027,3092.656483676072
FDB41,OUT017,759.0656169246438
FDH47,OUT018,1496.5710118836118
DRK37,OUT035,3118.925443801989
FDM25,OUT019,448.3586704967271
NCX06,OUT045,3055.517511009716
NCS05,OUT017,2057.0692544826247
FDS39,OUT045,2076.605240727781
FDC47,OUT027,5901.618514073866
FDG20,OUT013,2868.2695921407703
DRL23,OUT017,1649.7203941559874
FDY33,OUT013,2558.6146164465113
NCH18,OUT045,3926.154635345933
FDX47,OUT035,2519.941302876077
NCB06,OUT045,2591.6555796648468
FDP36,OUT049,765.0721046946362
FDW44,OUT018,2765.130074699497
NCU41,OUT018,2964.6249624896013
NCS17,OUT046,1545.7915512419959
FDD46,OUT035,2517.39845510423
FDE45,OUT017,2888.5135259263134
FDI09,OUT017,3868.805729974446
NCJ54,OUT010,587.9591303685108
NCA29,OUT018,2775.9015810588144
NCN41,OUT027,3326.5817222309042
FDY34,OUT035,2671.154973953232
NCG55,OUT035,1948.9501941769597
DRM49,OUT046,651.3079892657246
NCB42,OUT049,1956.6173840343972
FDE58,OUT045,1922.751922250274
DRJ25,OUT013,773.8516929246534
FDS47,OUT010,195.86731993291386
FDY21,OUT049,3110.9299192490935
NCI54,OUT013,1743.4086274402061
FDO24,OUT017,2550.6084165397087
FDY43,OUT035,2805.940955546429
FDF35,OUT018,1622.0076127202153
NCP29,OUT019,175.07009554200448
FDN28,OUT027,2552.92421817951
FDJ50,OUT018,791.0467314164412
FDQ14,OUT027,3853.385360873978
FDC37,OUT035,1657.5464835531423
FDN08,OUT046,1976.476764182863
FDD04,OUT035,2105.8536780131726
FDW34,OUT018,3423.790663702684
FDP04,OUT017,1038.599676461163
NCG07,OUT017,3105.2287042213497
NCN14,OUT018,2977.630852280093
FDJ16,OUT045,868.5424764773744
NCM42,OUT045,1665.9028871485532
NCF19,OUT046,765.0721046946362
FDY21,OUT018,2963.5662097203995
FDY19,OUT035,1948.9501941769597
FDV09,OUT045,2496.8076884871753
FDA28,OUT013,2061.7629791488844
FDC38,OUT018,1928.0511448096725
FDL28,OUT045,3879.5793986136914
NCH43,OUT049,3616.9951249131263
NCN53,OUT045,598.2823964144104
NCW05,OUT017,1659.6337841276056
NCO30,OUT018,2958.8653076391965
FDT04,OUT019,92.83068434361678
FDB27,OUT018,2991.3648012362783
NCK07,OUT013,2591.7496671113604
NCA53,OUT013,760.3784115637453
FDB33,OUT018,2531.4258342964117
FDU37,OUT017,1290.2129276514306
FDR13,OUT035,1951.0264702574932
FDE45,OUT049,2918.2906025235466
FDV37,OUT017,3093.868038924341
FDX44,OUT019,232.5306337242439
NCL06,OUT017,4154.885965643016
FDJ28,OUT045,3052.637472850671
FDX55,OUT049,3679.2593633787105
NCK17,OUT018,605.6857598809935
FDH52,OUT035,987.1392049691032
FDN13,OUT027,2666.861934246826
FDK44,OUT018,2747.5263639087293
FDU16,OUT046,1325.8135367652753
FDZ07,OUT017,928.218484996116
NCN06,OUT027,4097.015594314369
FDH02,OUT010,204.94913635539862
NCW18,OUT045,3884.106760309413
FDH57,OUT013,2057.478242473224
FDV35,OUT045,2507.1428098398333
NCU29,OUT013,2441.012060999732
NCP02,OUT046,868.5424764773744
FDN44,OUT013,2598.6723335386723
FDX03,OUT018,635.5045510911765
FDR11,OUT010,367.4498102260087
FDA36,OUT046,3119.6957357111805
FDP58,OUT027,5550.97351175686
FDH31,OUT045,1541.260230410368
FDH34,OUT035,3112.482069121826
FDS13,OUT035,4058.1809812271777
FDT01,OUT018,3264.598305499612
FDY09,OUT049,2906.1371341428166
FDV33,OUT027,6267.9188285861455
NCW29,OUT010,270.3066438261987
NCN17,OUT045,1614.8219019851988
FDX01,OUT046,1972.3050020347641
FDL03,OUT049,3093.9153169207248
DRL59,OUT049,866.1061396964121
DRM11,OUT027,6161.364134720602
FDA43,OUT049,3120.6613129576845
FDZ56,OUT010,424.19979608810456
FDI44,OUT018,1262.0425484054272
FDB50,OUT013,1299.1822566592227
FDU15,OUT019,92.52461062868973
NCJ19,OUT019,170.50427571941557
FDD48,OUT013,1951.0264702574932
NCW42,OUT035,3774.715487035557
FDL24,OUT017,2888.475763414679
NCB30,OUT013,3049.3466295080702
FDK25,OUT013,2759.0550442280737
FDW28,OUT049,3099.1333159575875
FDD47,OUT017,2868.828810294545
FDK16,OUT019,239.86904118121683
FDW37,OUT046,1456.6173809391423
FDA48,OUT035,3714.375963538727
FDA14,OUT017,2509.0261055492183
